epoch,discriminator_loss,generator_loss
1,0.6845341920852661,0.6694926
2,0.6886996030807495,0.6731671
3,0.6935164928436279,0.66961366
4,0.6938380002975464,0.6688746
5,0.6937738656997681,0.66919756
6,0.6933611631393433,0.66925097
7,0.6946878433227539,0.6681734
8,0.6938011646270752,0.66960186
9,0.6945505142211914,0.6698201
10,0.6950428485870361,0.6695967
11,0.6954326629638672,0.670142
12,0.6954990029335022,0.6701624
13,0.6951257586479187,0.6695678
14,0.6951346397399902,0.6704493
15,0.6949580907821655,0.6703755
16,0.694949746131897,0.67030996
17,0.6947070360183716,0.6700638
18,0.69460129737854,0.6700873
19,0.6947475671768188,0.6704587
20,0.6944930553436279,0.6704222
21,0.6945298910140991,0.6705805
22,0.6944997906684875,0.67070085
23,0.6945992708206177,0.67059034
24,0.6946616172790527,0.6710145
25,0.694642186164856,0.67114526
26,0.6943914890289307,0.67118084
27,0.6942372918128967,0.6712239
28,0.6940957307815552,0.67130333
29,0.6940512657165527,0.6712875
30,0.6942386627197266,0.6714142
31,0.6944458484649658,0.67131025
32,0.694466233253479,0.67114
33,0.6945108771324158,0.6712601
34,0.694429337978363,0.67120385
35,0.6944108009338379,0.67118245
36,0.6943926811218262,0.6711143
37,0.6943826675415039,0.6709116
38,0.6943325996398926,0.67116076
39,0.6944751739501953,0.67142135
40,0.694381594657898,0.6711139
41,0.6942856311798096,0.6711264
42,0.694185733795166,0.6710153
43,0.6940460205078125,0.67107964
44,0.6937049627304077,0.67100245
45,0.6936768889427185,0.671192
46,0.6935660243034363,0.6713489
47,0.6934823393821716,0.6713854
48,0.6935312151908875,0.67132086
49,0.6935369968414307,0.6713446
50,0.6935011148452759,0.6713216
51,0.6934738159179688,0.6712306
52,0.6934428215026855,0.6710462
53,0.6933555603027344,0.67105067
54,0.6934808492660522,0.6711492
55,0.6935617923736572,0.6711024
56,0.6935948133468628,0.67118543
57,0.6935897469520569,0.6712026
58,0.6937237977981567,0.67122245
59,0.6937732696533203,0.67147404
60,0.6938361525535583,0.6713213
61,0.6938492059707642,0.6713048
62,0.6938014626502991,0.6713957
63,0.6938046216964722,0.6713778
64,0.6936243772506714,0.67117894
65,0.693654477596283,0.671259
66,0.6936764717102051,0.67128086
67,0.6935954093933105,0.6712128
68,0.6935335397720337,0.67116153
69,0.6935939788818359,0.67120534
70,0.6936399340629578,0.67120546
71,0.6936585903167725,0.6711898
72,0.6936274766921997,0.67121524
73,0.6936202049255371,0.67118865
74,0.693631649017334,0.67120194
75,0.6936862468719482,0.6712413
76,0.6936442852020264,0.67112
77,0.6937291622161865,0.67112094
78,0.6938133239746094,0.6711255
79,0.6937879323959351,0.670998
80,0.6936933994293213,0.670999
81,0.6936675906181335,0.6711163
82,0.6937546730041504,0.6711238
83,0.6937624216079712,0.6710676
84,0.6937961578369141,0.67112994
85,0.6937255859375,0.6711801
86,0.6937770843505859,0.6712523
87,0.6937812566757202,0.6713231
88,0.6937277317047119,0.67129844
89,0.6937140822410583,0.67122763
90,0.6936516165733337,0.67119855
91,0.6935232877731323,0.6712703
92,0.6934861540794373,0.6713587
93,0.6934794187545776,0.6713443
94,0.6934146881103516,0.6713251
95,0.6933946013450623,0.6713704
96,0.6934062838554382,0.6713869
97,0.6934056282043457,0.6713528
98,0.6934077143669128,0.6713474
99,0.6934144496917725,0.6714149
100,0.693427562713623,0.67147917
101,0.6934065818786621,0.6715044
102,0.6934890747070312,0.6714932
103,0.6935633420944214,0.6715836
104,0.6936187744140625,0.6715464
105,0.6936401128768921,0.6714955
106,0.6936379671096802,0.6714702
107,0.6936109066009521,0.6714575
108,0.6936322450637817,0.67149127
109,0.6936037540435791,0.6713965
110,0.6935571432113647,0.67143136
111,0.693677544593811,0.67133164
112,0.6937435865402222,0.6713182
113,0.6937947273254395,0.67124826
114,0.6938656568527222,0.67124236
115,0.6939113140106201,0.67127305
116,0.6940033435821533,0.6712076
117,0.6940306425094604,0.67120004
118,0.6940765976905823,0.67113703
119,0.694098949432373,0.67099583
120,0.6941684484481812,0.67094
121,0.6941478252410889,0.67083746
122,0.6941817998886108,0.6708218
123,0.6941776275634766,0.6707448
124,0.6942035555839539,0.6705919
125,0.6942766904830933,0.67049706
126,0.6942986249923706,0.6703053
127,0.6943745613098145,0.67023593
128,0.6944172382354736,0.67006814
129,0.6945134401321411,0.66992545
130,0.6946111917495728,0.6697745
131,0.6947453618049622,0.66955256
132,0.6948890686035156,0.6694231
133,0.6949838399887085,0.6691845
134,0.6951027512550354,0.66895616
135,0.6952508687973022,0.6687595
136,0.6953494548797607,0.6685271
137,0.695499062538147,0.6682632
138,0.6956632137298584,0.6679983
139,0.695759654045105,0.6677751
140,0.6959049701690674,0.6675183
141,0.6960704326629639,0.66720504
142,0.6962841749191284,0.6669264
143,0.6964824199676514,0.66668093
144,0.6966556310653687,0.66640586
145,0.6968327760696411,0.6660821
146,0.696961522102356,0.66575205
147,0.6970776319503784,0.66548127
148,0.6972334384918213,0.6651412
149,0.6974211931228638,0.6647612
150,0.6976410150527954,0.66441774
151,0.6977958679199219,0.66415054
152,0.6980276107788086,0.6637754
153,0.6982165575027466,0.6634752
154,0.6984125971794128,0.66312367
155,0.6986068487167358,0.66278934
156,0.6987991333007812,0.6623976
157,0.6989471912384033,0.66200805
158,0.6991796493530273,0.661593
159,0.6994025707244873,0.6612324
160,0.6995956897735596,0.6608438
161,0.6998568773269653,0.6604192
162,0.7000662088394165,0.6599992
163,0.7003238201141357,0.6595956
164,0.7005825042724609,0.65912765
165,0.7008460760116577,0.6587206
166,0.7010607719421387,0.65821826
167,0.7012832760810852,0.6578177
168,0.7015688419342041,0.6573745
169,0.7018217444419861,0.6569251
170,0.7020939588546753,0.656492
171,0.7023724913597107,0.65603644
172,0.7026916742324829,0.6555674
173,0.7029756307601929,0.6550614
174,0.7032702565193176,0.6545474
175,0.7035387754440308,0.65405214
176,0.703829288482666,0.6535335
177,0.7041456699371338,0.6530231
178,0.7044697999954224,0.6524545
179,0.7047916650772095,0.6519832
180,0.7051228284835815,0.65140444
181,0.7054365873336792,0.6509042
182,0.705752968788147,0.6503123
183,0.7060747742652893,0.6497236
184,0.7064052820205688,0.64910144
185,0.7068156599998474,0.6485025
186,0.7072286605834961,0.6478224
187,0.7076187133789062,0.64715827
188,0.708036482334137,0.6465934
189,0.7084413766860962,0.64596254
190,0.7088360786437988,0.6453051
191,0.7092440724372864,0.6446545
192,0.709648609161377,0.6439256
193,0.7100522518157959,0.6432389
194,0.7104575037956238,0.6425272
195,0.7109236717224121,0.6418299
196,0.7113547325134277,0.64107764
197,0.711833119392395,0.6403512
198,0.7123212814331055,0.6396095
199,0.7127823829650879,0.6388937
200,0.7132394313812256,0.63812095
201,0.7136949300765991,0.63734776
202,0.7141611576080322,0.63649803
203,0.7147085666656494,0.6356998
204,0.7152899503707886,0.63488656
205,0.7158752679824829,0.63406456
206,0.7164348363876343,0.6332895
207,0.717008650302887,0.63241833
208,0.7175542712211609,0.63157344
209,0.7181376218795776,0.6307597
210,0.7186840772628784,0.62994504
211,0.7192466259002686,0.62909466
212,0.7198171615600586,0.62827533
213,0.720443844795227,0.62748724
214,0.721026599407196,0.626647
215,0.7215985059738159,0.62581235
216,0.7221819162368774,0.6249699
217,0.722805380821228,0.624153
218,0.7234158515930176,0.6233187
219,0.7240402102470398,0.62251776
220,0.7246933579444885,0.6216856
221,0.7253381013870239,0.6208856
222,0.7259207963943481,0.6200297
223,0.726470947265625,0.6191616
224,0.7270371913909912,0.61832726
225,0.7276328206062317,0.6175335
226,0.7282354831695557,0.6166595
227,0.7288339734077454,0.61585784
228,0.7294297218322754,0.61504
229,0.7300660610198975,0.6142003
230,0.7306795120239258,0.6133602
231,0.7312638759613037,0.61253667
232,0.7318190336227417,0.61168027
233,0.7323970794677734,0.61080784
234,0.7329843044281006,0.6099967
235,0.7335896492004395,0.60921836
236,0.7341322898864746,0.6083948
237,0.7346552014350891,0.60756975
238,0.735184907913208,0.60673594
239,0.7357788681983948,0.60596865
240,0.7364003658294678,0.6051748
241,0.7370096445083618,0.60435736
242,0.7375792860984802,0.60353863
243,0.7381815910339355,0.60274076
244,0.7387939691543579,0.60193235
245,0.7394036054611206,0.6011054
246,0.7400006651878357,0.6002837
247,0.7405543923377991,0.5995013
248,0.741141676902771,0.5987322
249,0.7417179346084595,0.5979601
250,0.742330014705658,0.5972188
251,0.7429490089416504,0.5964725
252,0.7435291409492493,0.5956785
253,0.7440913915634155,0.5948934
254,0.7446895837783813,0.59415466
255,0.7452768087387085,0.59336895
256,0.7459061741828918,0.592648
257,0.7464877367019653,0.5918431
258,0.747051477432251,0.5911106
259,0.747602641582489,0.5904122
260,0.748144268989563,0.5896845
261,0.7487549781799316,0.5889529
262,0.749353289604187,0.5881849
263,0.7499394416809082,0.587439
264,0.7504839897155762,0.58668417
265,0.7510467171669006,0.5859416
266,0.7516372203826904,0.5852137
267,0.752216100692749,0.5845004
268,0.7527892589569092,0.583758
269,0.7533575892448425,0.58304065
270,0.7538770437240601,0.5823337
271,0.7544059753417969,0.5816087
272,0.7549450397491455,0.58091205
273,0.755492627620697,0.58019996
274,0.756013810634613,0.5794847
275,0.7565592527389526,0.57876986
276,0.7571324706077576,0.5780293
277,0.7576925754547119,0.57731247
278,0.7582170963287354,0.5766126
279,0.758760392665863,0.5759214
280,0.7593004703521729,0.575184
281,0.7598203420639038,0.5745072
282,0.7603917121887207,0.5738237
283,0.7609354257583618,0.5731357
284,0.7614821791648865,0.5724345
285,0.7620482444763184,0.57176197
286,0.7625805735588074,0.57110006
287,0.7630705237388611,0.5703888
288,0.7636029720306396,0.56973064
289,0.7641705274581909,0.5690814
290,0.764741063117981,0.56839913
291,0.7652641534805298,0.5677388
292,0.7658458948135376,0.5670634
293,0.7664006948471069,0.5664217
294,0.7669210433959961,0.5657619
295,0.7674585580825806,0.56509525
296,0.767996609210968,0.5644427
297,0.7685308456420898,0.5637998
298,0.769040584564209,0.5631666
299,0.7695379257202148,0.5625455
300,0.7700150012969971,0.56192017
301,0.7704741954803467,0.5612927
302,0.7709420919418335,0.5606972
303,0.7714426517486572,0.5600758
304,0.7719086408615112,0.5594142
305,0.772377073764801,0.5587881
306,0.7728880643844604,0.5581425
307,0.7733891010284424,0.5575147
308,0.7738747596740723,0.5569098
309,0.7743735313415527,0.55632025
310,0.7748467922210693,0.5557306
311,0.775312602519989,0.55509466
312,0.7757687568664551,0.5545044
313,0.7762503623962402,0.55392414
314,0.7767446041107178,0.5533282
315,0.7772407531738281,0.55272806
316,0.7777307033538818,0.5521437
317,0.7782251238822937,0.5515263
318,0.778692364692688,0.55092484
319,0.7791496515274048,0.5503104
320,0.7796123623847961,0.5497334
321,0.7800695300102234,0.54916817
322,0.7805564403533936,0.54858094
323,0.7810184955596924,0.5479965
324,0.7815002799034119,0.5474126
325,0.7819610834121704,0.54684484
326,0.7824260592460632,0.5463005
327,0.7828762531280518,0.5457316
328,0.783332109451294,0.5451477
329,0.7838006019592285,0.54457766
330,0.7842737436294556,0.5440339
331,0.7847265005111694,0.5434946
332,0.7851662635803223,0.5429525
333,0.7856194376945496,0.5423902
334,0.7861047983169556,0.54183054
335,0.786536455154419,0.5413159
336,0.7869663834571838,0.5408036
337,0.7874143719673157,0.54026383
338,0.7878568768501282,0.53975034
339,0.7882864475250244,0.5392139
340,0.7887364625930786,0.5386613
341,0.7891628742218018,0.5381426
342,0.7895844578742981,0.53758144
343,0.7900263071060181,0.53704005
344,0.7904829382896423,0.5364735
345,0.7909001111984253,0.53594035
346,0.7913023829460144,0.53543735
347,0.7917443513870239,0.5349028
348,0.7922215461730957,0.53437495
349,0.7926862239837646,0.53386515
350,0.7931315898895264,0.53334004
351,0.7935620546340942,0.5328383
352,0.7940241098403931,0.53232855
353,0.7944779396057129,0.5317857
354,0.7948998808860779,0.531287
355,0.7953377962112427,0.5307735
356,0.7958099842071533,0.5302757
357,0.7962576746940613,0.52977604
358,0.7966887950897217,0.52925116
359,0.7970833778381348,0.5287448
360,0.7974657416343689,0.5282669
361,0.7978427410125732,0.52776814
362,0.7982401251792908,0.5272787
363,0.7986306548118591,0.52678704
364,0.7990233898162842,0.52630174
365,0.7994660139083862,0.5258227
366,0.7998533248901367,0.5253481
367,0.8002310991287231,0.5248583
368,0.8006082773208618,0.52434844
369,0.8010345101356506,0.5238982
370,0.8014624714851379,0.52342975
371,0.8018941879272461,0.52295727
372,0.8022879362106323,0.5224633
373,0.8026974201202393,0.52199656
374,0.8031325340270996,0.52151036
375,0.8035691976547241,0.5210445
376,0.80401611328125,0.5205597
377,0.8044388294219971,0.52010137
378,0.8048409223556519,0.5196612
379,0.8052611351013184,0.51919496
380,0.8056765794754028,0.51876736
381,0.806057870388031,0.51829153
382,0.806454062461853,0.5178374
383,0.8068341016769409,0.5173667
384,0.8072118759155273,0.51691574
385,0.8075850009918213,0.51644915
386,0.8079560399055481,0.51598233
387,0.8083134889602661,0.5155191
388,0.8087209463119507,0.5150793
389,0.8091081380844116,0.5146182
390,0.8095074892044067,0.51418966
391,0.8098914623260498,0.51373845
392,0.810282826423645,0.51329136
393,0.8106619715690613,0.51285064
394,0.8110339641571045,0.5124257
395,0.8113950490951538,0.5119838
396,0.8117555379867554,0.5115324
397,0.8120918273925781,0.51110816
398,0.8124673366546631,0.5106822
399,0.8128318786621094,0.5102578
400,0.8131952881813049,0.50982237
401,0.8135469555854797,0.5093848
402,0.8139088749885559,0.50895417
403,0.8142428398132324,0.50853646
404,0.8145933151245117,0.5081204
405,0.8149347305297852,0.50770986
406,0.815326452255249,0.50728714
407,0.815714418888092,0.5068475
408,0.8160603046417236,0.50643224
409,0.8164137601852417,0.5060088
410,0.8167778253555298,0.50558525
411,0.8171346783638,0.50517696
412,0.8174796104431152,0.5047738
413,0.8178167343139648,0.50438243
414,0.8181838989257812,0.503985
415,0.8185482025146484,0.503577
416,0.8189097046852112,0.50316554
417,0.8192811012268066,0.50277156
418,0.8196103572845459,0.5023739
419,0.819945216178894,0.50198174
420,0.8202821612358093,0.5015837
421,0.8206355571746826,0.5011712
422,0.8209737539291382,0.50078
423,0.8213239908218384,0.5004007
424,0.8216876983642578,0.49999225
425,0.8220314979553223,0.49958542
426,0.8223733901977539,0.49918807
427,0.822695255279541,0.49880525
428,0.8230225443840027,0.49841163
429,0.8233689665794373,0.49800003
430,0.8236788511276245,0.49758115
431,0.8240117430686951,0.49718553
432,0.8243538737297058,0.49680126
433,0.8247053623199463,0.49642676
434,0.8250373601913452,0.49604556
435,0.825373113155365,0.4956823
436,0.8257322907447815,0.49529624
437,0.8260767459869385,0.49492437
438,0.826435923576355,0.4945592
439,0.8267755508422852,0.49416783
440,0.82710862159729,0.49379557
441,0.8274496793746948,0.49342415
442,0.8277568817138672,0.49306417
443,0.8280438184738159,0.49269065
444,0.8283569812774658,0.49231705
445,0.8286586999893188,0.49196315
446,0.8289750814437866,0.4916173
447,0.8292886018753052,0.49125803
448,0.8295798301696777,0.49090624
449,0.82989901304245,0.49054238
450,0.8302215337753296,0.4901926
451,0.8305147290229797,0.4898621
452,0.8307838439941406,0.48951575
453,0.8310560584068298,0.4891509
454,0.8313557505607605,0.48881063
455,0.8316780924797058,0.48847458
456,0.8319886326789856,0.488135
457,0.8323066234588623,0.4877941
458,0.8326237201690674,0.48744643
459,0.8329563140869141,0.48707816
460,0.8332580327987671,0.48673806
461,0.8335505723953247,0.48638937
462,0.8338494300842285,0.486057
463,0.8341406583786011,0.48571062
464,0.8344177007675171,0.4853651
465,0.8346844911575317,0.48502725
466,0.8349825143814087,0.4846935
467,0.8353004455566406,0.48435703
468,0.8356014490127563,0.48400912
469,0.8359118700027466,0.48367155
470,0.8362228870391846,0.48333964
471,0.8365463018417358,0.48301128
472,0.8368393778800964,0.48266914
473,0.8371101021766663,0.48235264
474,0.837393045425415,0.48201182
475,0.8376811742782593,0.48166993
476,0.837989330291748,0.4813361
477,0.8383029103279114,0.4810054
478,0.8386179804801941,0.480668
479,0.8389118909835815,0.48033434
480,0.8392053842544556,0.4800189
481,0.8394967317581177,0.47970456
482,0.839765727519989,0.47938395
483,0.8400338292121887,0.47907585
484,0.8403079509735107,0.4787541
485,0.8405882716178894,0.47844082
486,0.8408755660057068,0.4781069
487,0.8411692380905151,0.47779822
488,0.8414655327796936,0.47748208
489,0.8417485356330872,0.47716048
490,0.8420394062995911,0.47684658
491,0.8423329591751099,0.47654414
492,0.8426140546798706,0.47623688
493,0.8429011106491089,0.47593066
494,0.8431864976882935,0.4756314
495,0.8434386849403381,0.47531503
496,0.8437083959579468,0.47500938
497,0.8439736366271973,0.4747043
498,0.8442507982254028,0.47440267
499,0.8445265293121338,0.47408736
500,0.8448097109794617,0.47376144
501,0.8450767993927002,0.47345567
502,0.8453577756881714,0.47316566
503,0.8456258773803711,0.472871
504,0.845888614654541,0.4725785
505,0.8461419343948364,0.4722935
506,0.8463894128799438,0.4719871
507,0.8466216325759888,0.47170684
508,0.8468776345252991,0.47143206
509,0.8471246957778931,0.47115302
510,0.8473852872848511,0.47086486
511,0.8476229906082153,0.4705716
512,0.8478845953941345,0.47027853
513,0.8481488227844238,0.46998447
514,0.8483854532241821,0.46970332
515,0.8486423492431641,0.46940547
516,0.848913311958313,0.4691178
517,0.8491621017456055,0.46881545
518,0.8494151830673218,0.46854478
519,0.8496743440628052,0.46826336
520,0.849936842918396,0.46797928
521,0.8501831293106079,0.4676834
522,0.8504340648651123,0.46739548
523,0.8506884574890137,0.4671144
524,0.8509328365325928,0.46683556
525,0.8511850833892822,0.4665597
526,0.8514260053634644,0.4663028
527,0.851668119430542,0.46604416
528,0.851913332939148,0.46578673
529,0.8521746397018433,0.46552247
530,0.8524287939071655,0.46524248
531,0.8526763916015625,0.46495077
532,0.8529311418533325,0.46467766
533,0.8532015085220337,0.4643883
534,0.853479266166687,0.46411446
535,0.8537355661392212,0.46384966
536,0.8539891242980957,0.46357027
537,0.8542450666427612,0.46328714
538,0.854515552520752,0.46301988
539,0.8547792434692383,0.46274078
540,0.8550251126289368,0.4624709
541,0.8552709817886353,0.46220726
542,0.855521559715271,0.46194178
543,0.8557658195495605,0.46167538
544,0.8560010194778442,0.4614261
545,0.8562310338020325,0.46115214
546,0.8564637899398804,0.46088815
547,0.8567107915878296,0.46063635
548,0.8569682836532593,0.46037215
549,0.8572200536727905,0.46008882
550,0.8574627637863159,0.45982698
551,0.8577280044555664,0.45956287
552,0.8579797744750977,0.45931047
553,0.8582336902618408,0.45905873
554,0.8584744930267334,0.45879847
555,0.8586860299110413,0.45853913
556,0.8589050769805908,0.45827842
557,0.8591503500938416,0.45802256
558,0.859389066696167,0.4577675
559,0.8596414923667908,0.45751652
560,0.8598853945732117,0.45725015
561,0.8600919842720032,0.45698538
562,0.8603229522705078,0.45675012
563,0.8605454564094543,0.4565071
564,0.8607362508773804,0.45625976
565,0.8609540462493896,0.45599565
566,0.8611847162246704,0.45574677
567,0.8614033460617065,0.45548868
568,0.8616437911987305,0.45522663
569,0.8618714213371277,0.4549848
570,0.8621077537536621,0.45474195
571,0.8623437881469727,0.45448098
572,0.8625796437263489,0.45424637
573,0.862802267074585,0.45399404
574,0.8630236387252808,0.45374557
575,0.8632422089576721,0.45350587
576,0.8634563684463501,0.45325094
577,0.863648533821106,0.45300743
578,0.8638591766357422,0.45277604
579,0.8640763759613037,0.45254913
580,0.8642849922180176,0.45231444
581,0.8645064830780029,0.4520934
582,0.8647218942642212,0.45184997
583,0.8649247884750366,0.45162335
584,0.865146279335022,0.45138347
585,0.8653650283813477,0.45115003
586,0.8655747175216675,0.4509058
587,0.865800142288208,0.45067373
588,0.8660290241241455,0.4504324
589,0.8662657737731934,0.45019832
590,0.8664965629577637,0.44993958
591,0.8667229413986206,0.44970927
592,0.8669483065605164,0.44948217
593,0.8671732544898987,0.44925725
594,0.867402195930481,0.449028
595,0.867597222328186,0.44880295
596,0.8678045868873596,0.44858274
597,0.8680167198181152,0.4483409
598,0.8682183623313904,0.44812477
599,0.8684109449386597,0.44789594
600,0.8686082363128662,0.447671
601,0.8688099384307861,0.4474431
602,0.8690009713172913,0.44721398
603,0.8692147135734558,0.44698322
604,0.8694143295288086,0.44675082
605,0.8696013689041138,0.4465281
606,0.8697916269302368,0.446308
607,0.8699871301651001,0.44608098
608,0.870185911655426,0.44585168
609,0.8704001903533936,0.44564083
610,0.8705984950065613,0.44541812
611,0.8708122968673706,0.44519183
612,0.8710247278213501,0.44495827
613,0.8712522983551025,0.44472927
614,0.8714653253555298,0.44451973
615,0.8716628551483154,0.444299
616,0.8718603849411011,0.4440799
617,0.8720703125,0.44387096
618,0.872267484664917,0.4436596
619,0.8724761605262756,0.443445
620,0.8726768493652344,0.4432302
621,0.8728796243667603,0.44302702
622,0.8730813264846802,0.44281733
623,0.8732782006263733,0.44258702
624,0.8734803795814514,0.44237778
625,0.8736835718154907,0.44215682
626,0.8738765716552734,0.44196063
627,0.8740702867507935,0.44174477
628,0.8742907047271729,0.44152102
629,0.8744852542877197,0.44130912
630,0.8746769428253174,0.4410993
631,0.8748785257339478,0.44088736
632,0.8750903606414795,0.44066867
633,0.8752938508987427,0.4404532
634,0.8755044341087341,0.44024476
635,0.8756958246231079,0.44004825
636,0.875886857509613,0.43983537
637,0.8760949373245239,0.43963316
638,0.8762876987457275,0.4394363
639,0.8764617443084717,0.43924242
640,0.8766512870788574,0.43903407
641,0.8768401741981506,0.43882787
642,0.8770445585250854,0.4386285
643,0.8772585391998291,0.43841174
644,0.8774533271789551,0.43820053
645,0.8776472806930542,0.43800876
646,0.8778424859046936,0.4377991
647,0.8780332803726196,0.43759853
648,0.8782296180725098,0.43739247
649,0.8784236907958984,0.43718344
650,0.8786088228225708,0.43698946
651,0.8787940740585327,0.43680128
652,0.8789949417114258,0.43659434
653,0.8791948556900024,0.43638647
654,0.879386842250824,0.43619737
655,0.8795771598815918,0.43599546
656,0.8797731399536133,0.43579102
657,0.8799642324447632,0.43559134
658,0.8801594972610474,0.43540636
659,0.8803203105926514,0.43522358
660,0.880481481552124,0.4350271
661,0.8806666731834412,0.43483883
662,0.8808530569076538,0.4346541
663,0.8810348510742188,0.4344682
664,0.8812182545661926,0.43427047
665,0.8814030885696411,0.4340829
666,0.8815822601318359,0.43389153
667,0.8817527294158936,0.43370333
668,0.8819366693496704,0.43351445
669,0.8821246027946472,0.4333264
670,0.8823031783103943,0.43313187
671,0.8824681043624878,0.4329445
672,0.8826355934143066,0.4327541
673,0.8828097581863403,0.43255973
674,0.8829957246780396,0.43237296
675,0.8831926584243774,0.4321783
676,0.8833653330802917,0.4319997
677,0.883534848690033,0.4318183
678,0.88371342420578,0.43164444
679,0.8838804960250854,0.43146387
680,0.8840449452400208,0.4312712
