epoch,discriminator_loss,generator_loss
681,0.8842038512229919,0.43108356
682,0.8843681812286377,0.4308928
683,0.8845469355583191,0.43070325
684,0.8847217559814453,0.430508
685,0.8849037289619446,0.43033433
686,0.885088324546814,0.43016592
687,0.885265588760376,0.42998236
688,0.8854471445083618,0.42979124
689,0.8856279850006104,0.42961523
690,0.8858044147491455,0.42944133
691,0.8859684467315674,0.42926413
692,0.8861403465270996,0.42908755
693,0.886310338973999,0.4288968
694,0.8864697217941284,0.42872262
695,0.8866187930107117,0.42854035
696,0.8867793083190918,0.4283625
697,0.886949896812439,0.42818028
698,0.887113094329834,0.42801186
699,0.8872677087783813,0.42782313
700,0.8874307870864868,0.4276428
701,0.8876031041145325,0.42745227
702,0.8877782821655273,0.4272731
703,0.8879532814025879,0.42710024
704,0.8881266117095947,0.4269144
705,0.8883028030395508,0.4267336
706,0.8884676694869995,0.42655116
707,0.8886153697967529,0.4263954
708,0.8887826204299927,0.42622817
709,0.8889453411102295,0.42606038
710,0.8891017436981201,0.4258928
711,0.8892537355422974,0.42571366
712,0.8894118070602417,0.4255475
713,0.8896070718765259,0.42537963
714,0.8897861242294312,0.4252105
715,0.8899648189544678,0.42505053
716,0.8901395201683044,0.42487273
717,0.8902829885482788,0.42469832
718,0.8904402852058411,0.4245353
719,0.8906108140945435,0.42435932
720,0.8907774686813354,0.42419595
721,0.8909474015235901,0.42403236
722,0.8910985589027405,0.42386347
723,0.8912433385848999,0.4237036
724,0.891390323638916,0.4235496
725,0.8915365934371948,0.42338628
726,0.8916820287704468,0.4232191
727,0.8918466567993164,0.42304775
728,0.8920052647590637,0.42287633
729,0.8921637535095215,0.42271438
730,0.8923206329345703,0.42254263
731,0.8924704790115356,0.42237294
732,0.8926231861114502,0.4222089
733,0.8927860260009766,0.42204806
734,0.8929312229156494,0.4218871
735,0.8930805921554565,0.42172495
736,0.89324951171875,0.4215486
737,0.8934156894683838,0.4213798
738,0.8935803174972534,0.42122537
739,0.8937371969223022,0.4210509
740,0.8938958644866943,0.42088372
741,0.8940247893333435,0.42071867
742,0.894179105758667,0.4205555
743,0.894338071346283,0.42039582
744,0.8944897651672363,0.42023674
745,0.8946443796157837,0.4200758
746,0.8948097229003906,0.4199076
747,0.8949597477912903,0.41973126
748,0.89512038230896,0.41956428
749,0.8952732086181641,0.41940388
750,0.8954240083694458,0.4192351
751,0.8955800533294678,0.41907334
752,0.8957462310791016,0.41891477
753,0.8959384560585022,0.4187566
754,0.8961219191551208,0.41859925
755,0.8962944746017456,0.4184458
756,0.8964400887489319,0.41828462
757,0.8965853452682495,0.418136
758,0.8967397212982178,0.41798618
759,0.8968805074691772,0.4178505
760,0.8970084190368652,0.41769767
761,0.8971463441848755,0.41754907
762,0.8973009586334229,0.4173981
763,0.8974502086639404,0.4172472
764,0.8975986242294312,0.4170995
765,0.8977370262145996,0.41694355
766,0.897887110710144,0.4167826
767,0.8980361819267273,0.41662642
768,0.898177981376648,0.41647324
769,0.8983311057090759,0.4163137
770,0.8984972238540649,0.4161626
771,0.8986550569534302,0.41601837
772,0.8987877368927002,0.41587034
773,0.8989241123199463,0.41570896
774,0.8990762829780579,0.41555348
775,0.8991988897323608,0.41540077
776,0.8993333578109741,0.41525966
777,0.8994764089584351,0.41511405
778,0.8996132612228394,0.4149716
779,0.8997560739517212,0.41482258
780,0.899898886680603,0.4146715
781,0.9000450372695923,0.41451648
782,0.9002097845077515,0.4143614
783,0.9003522396087646,0.41422853
784,0.9004727602005005,0.41408616
785,0.9005976915359497,0.41394606
786,0.9007370471954346,0.41380462
787,0.9008710384368896,0.41366345
788,0.9009915590286255,0.41352215
789,0.9011312127113342,0.41338083
790,0.9012781381607056,0.41323084
791,0.9014253616333008,0.41308683
792,0.901561975479126,0.412939
793,0.9017101526260376,0.41279295
794,0.901852548122406,0.41265392
795,0.9019914865493774,0.4125172
796,0.9021421074867249,0.41237563
797,0.9023083448410034,0.41223356
798,0.9024653434753418,0.41209385
799,0.9026162624359131,0.41195095
800,0.9027571678161621,0.41178876
801,0.9029122591018677,0.41165036
802,0.9030593633651733,0.41151777
803,0.9031936526298523,0.41137767
804,0.903317928314209,0.41123995
805,0.9034525156021118,0.41110218
806,0.9035741686820984,0.4109638
807,0.9037027359008789,0.41081578
808,0.9038289785385132,0.4106864
809,0.9039630889892578,0.4105403
810,0.9041099548339844,0.41040656
811,0.904249906539917,0.41025564
812,0.9043847322463989,0.41011524
813,0.9045114517211914,0.40996796
814,0.9046350717544556,0.4098259
815,0.9047594666481018,0.40969017
816,0.9048879146575928,0.409551
817,0.9050144553184509,0.4094157
818,0.9051480293273926,0.40928882
819,0.9052843451499939,0.40916207
820,0.905417799949646,0.4090293
821,0.9055407047271729,0.4088886
822,0.9056650996208191,0.40874818
823,0.9057855606079102,0.4086222
824,0.9058849215507507,0.4084775
825,0.9060015678405762,0.40833452
826,0.9061245322227478,0.40820545
827,0.9062612056732178,0.40807363
828,0.9063857793807983,0.40793833
829,0.9065136909484863,0.40780973
830,0.9066440463066101,0.40767744
831,0.9067838191986084,0.40753612
832,0.9069201946258545,0.40739912
833,0.9070596694946289,0.40726608
834,0.9071976542472839,0.40713295
835,0.9073354601860046,0.40701035
836,0.9074737429618835,0.40687662
837,0.9075995683670044,0.40674028
838,0.9077135324478149,0.40661222
839,0.9078296422958374,0.40648603
840,0.9079500436782837,0.4063588
841,0.9080703854560852,0.40622646
842,0.9081910848617554,0.40610528
843,0.9083088040351868,0.40598252
844,0.9084242582321167,0.40586105
845,0.908543586730957,0.40573734
846,0.9086849689483643,0.4056077
847,0.9088171720504761,0.4054767
848,0.9089438915252686,0.40535107
849,0.9090567827224731,0.4052222
850,0.9091695547103882,0.4050939
851,0.9092921614646912,0.4049598
852,0.9094318747520447,0.40482554
853,0.9095554351806641,0.40469778
854,0.9096788763999939,0.4045622
855,0.9098076820373535,0.4044339
856,0.9099476337432861,0.4043021
857,0.9100750684738159,0.40417656
858,0.9101911187171936,0.40405416
859,0.9103059768676758,0.40392393
860,0.9104059934616089,0.40379265
861,0.9105331897735596,0.4036659
862,0.9106748104095459,0.40354377
863,0.9108003377914429,0.4034254
864,0.9109261631965637,0.4033024
865,0.9110410213470459,0.40318075
866,0.9111523628234863,0.4030538
867,0.9112719297409058,0.40293425
868,0.9113916158676147,0.40280488
869,0.9115036725997925,0.4026864
870,0.911623477935791,0.40256774
871,0.9117580652236938,0.40245324
872,0.9118857383728027,0.4023319
873,0.912015438079834,0.4022069
874,0.9121437072753906,0.4020776
875,0.9122588634490967,0.401949
876,0.9123868942260742,0.4018207
877,0.9125077128410339,0.40171048
878,0.9126245975494385,0.4015904
879,0.9127650260925293,0.4014684
880,0.9129117131233215,0.40134707
881,0.9130306839942932,0.40122533
882,0.9131420850753784,0.4011073
883,0.9132624268531799,0.4009858
884,0.9133831262588501,0.4008721
885,0.9134995937347412,0.40075186
886,0.9136067032814026,0.4006418
887,0.913725733757019,0.40051946
888,0.9138466715812683,0.4004053
889,0.9139734506607056,0.40029338
890,0.9140884280204773,0.4001809
891,0.9141866564750671,0.4000582
892,0.9143052101135254,0.39993787
893,0.9144354462623596,0.39983082
894,0.9145557284355164,0.3997197
895,0.9146802425384521,0.3996035
896,0.9148076772689819,0.39949504
897,0.9149154424667358,0.3993758
898,0.9150198101997375,0.39924806
899,0.9151365756988525,0.39912558
900,0.9152563810348511,0.3990002
901,0.9153615236282349,0.3988789
902,0.9154819250106812,0.39876616
903,0.9156138300895691,0.39865097
904,0.915727972984314,0.39854196
905,0.9158295392990112,0.3984292
906,0.9159497022628784,0.3983245
907,0.9160599708557129,0.39822605
908,0.9161700010299683,0.3981198
909,0.916288435459137,0.39800757
910,0.9163953065872192,0.39789504
911,0.9164889454841614,0.3977825
912,0.9165865182876587,0.3976566
913,0.9166733026504517,0.39754257
914,0.9167779088020325,0.39743048
915,0.9168815612792969,0.3973174
916,0.9169963598251343,0.3971976
917,0.917111873626709,0.39708474
918,0.9172384142875671,0.3969722
919,0.9173463582992554,0.3968665
920,0.9174470901489258,0.3967513
921,0.9175615310668945,0.3966399
922,0.9176774024963379,0.39653376
923,0.9177895784378052,0.39642686
924,0.9179098606109619,0.39631286
925,0.9180211424827576,0.3962016
926,0.9181325435638428,0.3960853
927,0.9182490110397339,0.39597836
928,0.9183660745620728,0.39586142
929,0.9184873700141907,0.39575303
930,0.9185976386070251,0.39563438
931,0.9187076091766357,0.39552194
932,0.918806254863739,0.39541364
933,0.9189136028289795,0.3953085
934,0.9190366268157959,0.39519566
935,0.919161319732666,0.39508194
936,0.9192674160003662,0.3949789
937,0.9193604588508606,0.39486605
938,0.9194650650024414,0.3947526
939,0.9195915460586548,0.39463744
940,0.9197142124176025,0.39452752
941,0.919813871383667,0.394422
942,0.9199137091636658,0.3943148
943,0.9200176000595093,0.39419505
944,0.9201187491416931,0.39408976
945,0.920221209526062,0.3939875
946,0.9203245043754578,0.39388412
947,0.9204239249229431,0.39377418
948,0.9205329418182373,0.3936695
949,0.9206485748291016,0.39356706
950,0.9207459688186646,0.39345512
951,0.9208484888076782,0.39333826
952,0.9209613800048828,0.39322346
953,0.9210788607597351,0.39311698
954,0.9211913347244263,0.3930113
955,0.9212970733642578,0.39290434
956,0.9214044213294983,0.39279863
957,0.9215072393417358,0.39268944
958,0.9215996265411377,0.39257976
959,0.9216997623443604,0.3924689
960,0.9218094348907471,0.39235833
961,0.9219171404838562,0.39226133
962,0.9220160245895386,0.39216164
963,0.9221090078353882,0.3920605
964,0.9222136735916138,0.39196736
965,0.9223400354385376,0.39186367
966,0.922461211681366,0.39176822
967,0.922558605670929,0.3916726
968,0.9226498603820801,0.3915769
969,0.92274010181427,0.39147615
970,0.9228247404098511,0.39137313
971,0.922930121421814,0.3912641
972,0.9230380058288574,0.39116248
973,0.9231418371200562,0.39105508
974,0.9232417345046997,0.39093983
975,0.9233403205871582,0.39083484
976,0.923438549041748,0.39072978
977,0.9235408306121826,0.39063102
978,0.9236441254615784,0.3905256
979,0.9237520694732666,0.39042968
980,0.9238650798797607,0.39032602
981,0.9239733815193176,0.3902235
982,0.9240806102752686,0.3901178
983,0.9241868257522583,0.3900178
984,0.9242884516716003,0.38991493
985,0.9243969917297363,0.38981113
986,0.9245010614395142,0.38971213
987,0.9246025085449219,0.38961315
988,0.9246989488601685,0.38951412
989,0.9247958064079285,0.38941863
990,0.9248999953269958,0.3893161
991,0.9250007271766663,0.3892201
992,0.9250982403755188,0.38912082
993,0.9251944422721863,0.38903865
994,0.9252901077270508,0.38894126
995,0.925381064414978,0.3888501
996,0.925471305847168,0.38875765
997,0.9255487322807312,0.38867447
998,0.9256234765052795,0.38858905
999,0.92570960521698,0.3885074
1000,0.9257957935333252,0.38842145
1001,0.9258978366851807,0.3883251
1002,0.9259926080703735,0.388227
1003,0.9260824918746948,0.38813806
1004,0.9261895418167114,0.38803542
1005,0.9262905120849609,0.3879388
1006,0.9264001846313477,0.3878446
1007,0.9265024662017822,0.38774392
1008,0.9265871644020081,0.38765192
1009,0.9266750812530518,0.3875524
1010,0.9267699122428894,0.3874581
1011,0.9268635511398315,0.38736042
1012,0.9269574880599976,0.3872629
1013,0.9270412921905518,0.38717058
1014,0.9271354675292969,0.38706872
1015,0.9272373914718628,0.3869664
1016,0.9273321628570557,0.3868597
1017,0.9274299144744873,0.3867646
1018,0.9275286197662354,0.3866754
1019,0.9276201725006104,0.38657513
1020,0.9277166128158569,0.38648215
1021,0.9278217554092407,0.38639003
1022,0.927932620048523,0.38628983
1023,0.9280386567115784,0.38619313
1024,0.9281384944915771,0.3861021
1025,0.9282254576683044,0.38601527
1026,0.9283335208892822,0.38592106
1027,0.9284473657608032,0.38581777
1028,0.9285471439361572,0.38571548
1029,0.928659200668335,0.38561913
1030,0.9287489652633667,0.38552204
1031,0.9288406372070312,0.38542295
1032,0.9289315342903137,0.38532826
1033,0.929034411907196,0.38522884
1034,0.929134726524353,0.38513747
1035,0.9292234182357788,0.38504755
1036,0.9293081760406494,0.38495705
1037,0.9294015765190125,0.38486418
1038,0.9294956922531128,0.38477123
1039,0.9295920729637146,0.38467583
1040,0.9296891689300537,0.3845819
1041,0.9297789335250854,0.38448974
1042,0.929879903793335,0.38439834
1043,0.9299748539924622,0.38430488
1044,0.9300768375396729,0.3842153
1045,0.9301754832267761,0.384126
1046,0.9302800893783569,0.38403574
1047,0.930377721786499,0.38393065
1048,0.9304693937301636,0.38383892
1049,0.9305607080459595,0.38374817
1050,0.9306483268737793,0.3836593
1051,0.9307395815849304,0.38356596
1052,0.9308356046676636,0.3834769
1053,0.9309254884719849,0.38339373
1054,0.931007981300354,0.38330537
1055,0.9310876131057739,0.3832223
1056,0.9311676025390625,0.38313508
1057,0.931250810623169,0.38303968
1058,0.9313415288925171,0.3829506
1059,0.9314343333244324,0.38285846
1060,0.9315187931060791,0.3827677
1061,0.9316279888153076,0.38268235
1062,0.93172287940979,0.38260126
1063,0.9318163394927979,0.38251266
1064,0.9319065809249878,0.3824156
1065,0.9319980144500732,0.3823289
1066,0.9320863485336304,0.38224652
1067,0.9321749210357666,0.38216472
1068,0.9322622418403625,0.3820734
1069,0.9323475360870361,0.38198298
1070,0.9324327707290649,0.38189104
1071,0.932532787322998,0.38181096
1072,0.9326266050338745,0.38172585
1073,0.9327078461647034,0.3816476
1074,0.9327939748764038,0.38156733
1075,0.9328818917274475,0.38148198
1076,0.9329633712768555,0.38139093
1077,0.9330500364303589,0.38131118
1078,0.9331374168395996,0.3812185
1079,0.9332312345504761,0.38113505
1080,0.9333285093307495,0.38104534
1081,0.9334195852279663,0.38095462
1082,0.9335083365440369,0.3808685
1083,0.9335873126983643,0.3807782
1084,0.9336668252944946,0.38070086
1085,0.9337477684020996,0.38061288
1086,0.9338358044624329,0.38052472
1087,0.9339216947555542,0.3804406
1088,0.9340085983276367,0.38035533
1089,0.9341013431549072,0.38027745
1090,0.9341984987258911,0.38019773
1091,0.9342793822288513,0.38011572
1092,0.9343644380569458,0.38003704
1093,0.9344474077224731,0.37996146
1094,0.9345390796661377,0.37987682
1095,0.9346215724945068,0.37979773
1096,0.9347069263458252,0.3797205
1097,0.9348002672195435,0.37963492
1098,0.9348883032798767,0.37954763
1099,0.9349784255027771,0.37946993
1100,0.9350659847259521,0.3793686
1101,0.9351543188095093,0.37928525
1102,0.9352385997772217,0.3792061
1103,0.9353207349777222,0.37913296
1104,0.9354074001312256,0.3790503
1105,0.9354838728904724,0.3789762
1106,0.9355629682540894,0.37889856
1107,0.9356485605239868,0.3788185
1108,0.9357351064682007,0.37873706
1109,0.9358178377151489,0.3786561
1110,0.9359099864959717,0.3785719
1111,0.9360010027885437,0.37849087
1112,0.936084508895874,0.37841883
1113,0.9361685514450073,0.378329
1114,0.9362490177154541,0.37825322
1115,0.9363307952880859,0.3781691
1116,0.936420202255249,0.3780957
1117,0.9365111589431763,0.37802073
1118,0.9365954399108887,0.37793958
1119,0.9366769790649414,0.37786818
1120,0.9367562532424927,0.37779072
1121,0.9368363618850708,0.3777136
1122,0.9369252324104309,0.37763268
1123,0.9370060563087463,0.37755504
1124,0.9370695948600769,0.37747848
1125,0.9371476173400879,0.37739813
1126,0.937231719493866,0.37731898
1127,0.9373186826705933,0.3772389
1128,0.9374102354049683,0.37716225
1129,0.937494158744812,0.37708545
1130,0.9375755786895752,0.37700665
1131,0.937659502029419,0.3769272
1132,0.9377442598342896,0.37684807
1133,0.9378143548965454,0.37677133
1134,0.9378862380981445,0.37669498
1135,0.937968909740448,0.3766165
1136,0.9380505084991455,0.37654218
1137,0.9381341934204102,0.3764669
1138,0.9382072687149048,0.37638947
1139,0.938278079032898,0.37631822
1140,0.9383566975593567,0.37623692
1141,0.9384377002716064,0.37615773
1142,0.9385253190994263,0.37608725
1143,0.9386184215545654,0.37600514
1144,0.9387059807777405,0.37593597
1145,0.9387854337692261,0.37585792
1146,0.9388641119003296,0.3757831
1147,0.9389368891716003,0.37571394
1148,0.9390220642089844,0.3756291
1149,0.9391030669212341,0.37555024
1150,0.9391701221466064,0.37546945
1151,0.9392499923706055,0.3753943
1152,0.9393457174301147,0.37531704
1153,0.9394383430480957,0.3752424
1154,0.939527153968811,0.37516364
1155,0.9396063089370728,0.37509647
1156,0.9396975636482239,0.3750281
1157,0.939773678779602,0.37495592
1158,0.9398378133773804,0.3748803
1159,0.9399129152297974,0.3748055
1160,0.9399950504302979,0.37473238
1161,0.9400622844696045,0.3746638
1162,0.9401196241378784,0.37458763
1163,0.940190851688385,0.374508
1164,0.9402650594711304,0.3744326
1165,0.9403334856033325,0.3743497
1166,0.9404087066650391,0.3742724
1167,0.9404884576797485,0.3741899
1168,0.94056236743927,0.37411982
1169,0.940636157989502,0.3740448
1170,0.9407126903533936,0.37396374
1171,0.9407889246940613,0.37388113
1172,0.9408718347549438,0.37380737
1173,0.9409436583518982,0.37372756
1174,0.9410125017166138,0.37365094
1175,0.94109046459198,0.37357998
1176,0.9411799311637878,0.37350374
1177,0.9412707686424255,0.37343523
1178,0.9413435459136963,0.37336367
1179,0.9414228200912476,0.373284
1180,0.941501796245575,0.37320527
1181,0.9415844082832336,0.3731345
1182,0.9416532516479492,0.37305558
1183,0.9417299032211304,0.37298563
1184,0.9418140649795532,0.37291738
1185,0.9418883323669434,0.3728362
1186,0.941952109336853,0.37277022
1187,0.9420328736305237,0.37269744
1188,0.9421169757843018,0.3726247
1189,0.942193329334259,0.37255147
1190,0.9422762393951416,0.37248737
1191,0.9423472881317139,0.3724222
1192,0.942429780960083,0.3723551
1193,0.9425036907196045,0.37229243
1194,0.9425743222236633,0.37222373
1195,0.942639946937561,0.37215784
1196,0.9427017569541931,0.3720857
1197,0.9427629709243774,0.3720143
1198,0.9428328275680542,0.37194136
1199,0.9429079294204712,0.3718749
1200,0.9429764747619629,0.3717991
1201,0.9430623054504395,0.37172553
1202,0.9431432485580444,0.37165755
1203,0.9432108402252197,0.37159216
1204,0.943274974822998,0.37152728
1205,0.9433432817459106,0.37145427
1206,0.9434221982955933,0.37138566
1207,0.9434990882873535,0.3713219
1208,0.9435778856277466,0.3712509
1209,0.943640947341919,0.37117675
1210,0.9437130689620972,0.37110302
1211,0.9437852501869202,0.37103558
1212,0.9438583850860596,0.37096447
1213,0.9439435005187988,0.37089598
1214,0.9440256953239441,0.3708234
1215,0.9441018104553223,0.37075537
1216,0.9441738128662109,0.3706947
1217,0.9442489147186279,0.37063053
1218,0.9443215131759644,0.37056905
1219,0.9443823099136353,0.37049872
1220,0.9444486498832703,0.37042806
1221,0.9445188045501709,0.3703634
1222,0.9445981383323669,0.3702914
1223,0.9446718692779541,0.37021738
1224,0.944753885269165,0.37014914
1225,0.9448238611221313,0.37007856
1226,0.9448914527893066,0.37001085
1227,0.9449629783630371,0.3699354
1228,0.9450281858444214,0.36986798
1229,0.9450957775115967,0.36979926
1230,0.9451628923416138,0.36973622
1231,0.9452297687530518,0.36966437
1232,0.9452927112579346,0.36959255
1233,0.9453610181808472,0.36952725
1234,0.9454313516616821,0.3694539
1235,0.9454916715621948,0.36938128
1236,0.9455550909042358,0.36931214
1237,0.9456173777580261,0.36924765
1238,0.9456830024719238,0.36918387
1239,0.9457676410675049,0.3691143
1240,0.9458410739898682,0.36903983
1241,0.9459034204483032,0.3689705
1242,0.94596928358078,0.36889568
1243,0.9460436701774597,0.3688348
1244,0.9461226463317871,0.3687722
1245,0.9461918473243713,0.36870807
1246,0.9462602138519287,0.36863792
1247,0.9463286995887756,0.36857656
1248,0.9463883638381958,0.3685109
1249,0.946448802947998,0.3684457
1250,0.9465186595916748,0.36838228
1251,0.9465922713279724,0.36832193
1252,0.9466675519943237,0.36825448
1253,0.9467345476150513,0.36818838
1254,0.9468059539794922,0.36811516
1255,0.9468706846237183,0.36804926
1256,0.9469292759895325,0.36798564
1257,0.9469913244247437,0.3679221
1258,0.9470548629760742,0.36785725
1259,0.9471244812011719,0.36779243
1260,0.9471993446350098,0.367722
1261,0.9472664594650269,0.36765897
1262,0.947329044342041,0.36759338
1263,0.9473947882652283,0.3675364
1264,0.9474625587463379,0.36746594
1265,0.9475325345993042,0.3674052
1266,0.9476131200790405,0.3673467
1267,0.9476847648620605,0.36728555
1268,0.9477499723434448,0.3672252
1269,0.9478119611740112,0.36715427
1270,0.9478675127029419,0.36709312
1271,0.9479303956031799,0.36703357
1272,0.9479836225509644,0.36696985
1273,0.9480408430099487,0.3669088
1274,0.9480990171432495,0.36684567
1275,0.9481668472290039,0.36677516
1276,0.948225736618042,0.36671543
1277,0.9482876062393188,0.3666526
1278,0.9483486413955688,0.36658686
1279,0.9484165906906128,0.3665265
1280,0.9484800100326538,0.3664573
1281,0.9485471248626709,0.3663957
1282,0.9486243724822998,0.36632597
1283,0.9486930966377258,0.36626223
1284,0.9487572908401489,0.3661977
1285,0.9488153457641602,0.36613736
1286,0.9488767385482788,0.36607295
1287,0.9489474296569824,0.3660149
1288,0.949022650718689,0.3659581
1289,0.9490933418273926,0.36589304
1290,0.9491515755653381,0.36583304
1291,0.9492177963256836,0.3657784
1292,0.9492895603179932,0.36572188
1293,0.9493501782417297,0.365662
1294,0.9494137763977051,0.36559603
1295,0.9494724273681641,0.36552888
1296,0.9495301842689514,0.36546656
1297,0.9495956897735596,0.36540434
1298,0.94966721534729,0.3653378
1299,0.9497392773628235,0.36527836
1300,0.9498084783554077,0.36521387
1301,0.9498637318611145,0.36515433
1302,0.9499211311340332,0.3650891
1303,0.9499795436859131,0.36502737
1304,0.9500375986099243,0.36496657
1305,0.950106143951416,0.3649098
1306,0.950176477432251,0.36484718
1307,0.9502427577972412,0.36478338
1308,0.9503076076507568,0.3647185
1309,0.9503802061080933,0.36465374
1310,0.9504510164260864,0.36459735
1311,0.9505202770233154,0.36453596
1312,0.95057213306427,0.36447465
1313,0.9506282210350037,0.36440915
1314,0.9506930112838745,0.3643498
1315,0.9507532715797424,0.3642879
1316,0.9508188962936401,0.36422986
1317,0.9508799314498901,0.36417413
1318,0.9509347677230835,0.36411047
1319,0.9509979486465454,0.36405107
1320,0.9510629177093506,0.36399198
1321,0.95112144947052,0.363933
1322,0.9511885046958923,0.36388057
1323,0.9512490034103394,0.36381882
1324,0.9513131380081177,0.36375898
1325,0.9513823986053467,0.36370164
1326,0.9514366388320923,0.3636382
1327,0.9514988660812378,0.36358076
1328,0.9515648484230042,0.3635261
1329,0.9516212940216064,0.36346874
1330,0.9516834020614624,0.3634117
1331,0.9517505168914795,0.36334962
1332,0.9518133401870728,0.36329785
1333,0.9518725872039795,0.36323842
1334,0.951938271522522,0.363181
1335,0.9519980549812317,0.3631172
1336,0.9520707726478577,0.36306015
1337,0.9521353244781494,0.36299872
1338,0.9521996974945068,0.36294422
1339,0.9522579312324524,0.36288747
1340,0.9523130655288696,0.3628249
1341,0.9523797035217285,0.3627707
1342,0.9524524211883545,0.3627068
1343,0.9525186419487,0.36264887
1344,0.952573299407959,0.36259097
1345,0.9526284337043762,0.3625289
